0.000	0.000	250.073	250.535	250.998	251.460	251.922	252.384	252.846	253.308	253.770	254.232	254.694	255.156	255.618	256.080	256.541	257.003	257.465	257.926	258.388	258.849	259.311	259.772	260.233	260.695	261.156	261.617	262.078	262.539	263.000	263.461	263.922	264.383	264.844	265.305	265.766	266.227	266.687	267.148	267.608	268.069	268.529	268.990	269.450	269.911	270.371	270.831	271.291	271.752	272.212	272.672	273.132	273.592	274.052	274.512	274.971	275.431	275.891	276.351	276.810	277.270	277.729	278.189	278.648	279.108	279.567	280.027	280.486	280.945	281.404	281.863	282.322	282.781	283.240	283.699	284.158	284.617	285.076	285.535	285.993	286.452	286.911	287.369	287.828	288.286	288.745	289.203	289.661	290.120	290.578	291.036	291.494	291.952	292.410	292.868	293.326	293.784	294.242	294.700	295.157	295.615	296.073	296.530	296.988	297.446	297.903	298.360	298.818	299.275	299.732	300.190	300.647	301.104	301.561	302.018	302.475	302.932	303.389	303.846	304.302	304.759	305.216	305.673	306.129	306.586	307.042	307.499	307.955	308.411	308.868	309.324	309.780	310.236	310.693	311.149	311.605	312.061	312.517	312.973	313.428	313.884	314.340	314.796	315.251	315.707	316.162	316.618	317.073	317.529	317.984	318.439	318.895	319.350	319.805	320.260	320.715	321.170	321.625	322.080	322.535	322.990	323.445	323.899	324.354	324.809	325.263	325.718	326.172	326.627	327.081	327.535	327.990	328.444	328.898	329.352	329.806	330.260	330.714	331.168	331.622	332.076	332.530	332.984	333.437	333.891	334.345	334.798	335.252	335.705	336.159	336.612	337.065	337.519	337.972	338.425	338.878	339.331	339.784	340.237	340.690	341.143	341.596	342.049	342.501	342.954	343.407	343.859	344.312	344.764	345.217	345.669	346.122	346.574	347.026	347.478	347.931	348.383	348.835	349.287	349.739	350.191	350.642	351.094	351.546	351.998	352.449	352.901	353.353	353.804	354.256	354.707	355.158	355.610	356.061	356.512	356.963	357.414	357.866	358.317	358.768	359.218	359.669	360.120	360.571	361.022	361.472	361.923	362.374	362.824	363.275	363.725	364.175	364.626	365.076	365.526	365.976	366.427	366.877	367.327	367.777	368.227	368.677	369.126	369.576	370.026	370.476	370.925	371.375	371.824	372.274	372.723	373.173	373.622	374.071	374.521	374.970	375.419	375.868	376.317	376.766	377.215	377.664	378.113	378.562	379.010	379.459	379.908	380.356	380.805	381.253	381.702	382.150	382.599	383.047	383.495	383.943	384.391	384.840	385.288	385.736	386.184	386.631	387.079	387.527	387.975	388.423	388.870	389.318	389.765	390.213	390.660	391.108	391.555	392.002	392.450	392.897	393.344	393.791	394.238	394.685	395.132	395.579	396.026	396.473	396.920	397.366	397.813	398.260	398.706	399.153	399.599	400.045	400.492	400.938	401.384	401.831	402.277	402.723	403.169	403.615	404.061	404.507	404.953	405.398	405.844	406.290	406.735	407.181	407.627	408.072	408.518	408.963	409.408	409.854	410.299	410.744	411.189	411.634	412.079	412.524	412.969	413.414	413.859	414.304	414.749	415.193	415.638	416.082	416.527	416.972	417.416	417.860	418.305	418.749	419.193	419.637	420.082	420.526	420.970	421.414	421.858	422.301	422.745	423.189	423.633	424.076	424.520	424.964	425.407	425.851	426.294	426.737	427.181	427.624	428.067	428.510	428.954	429.397	429.840	430.283	430.726	431.168	431.611	432.054	432.497	432.939	433.382	433.825	434.267	434.709	435.152	435.594	436.037	436.479	436.921	437.363	437.805	438.247	438.689	439.131	439.573	440.015	440.457	440.899	441.340	441.782	442.223	442.665	443.106	443.548	443.989	444.431	444.872	445.313	445.754	446.195	446.636	447.078	447.518	447.959	448.400	448.841	449.282	449.723	450.163	450.604	451.044	451.485	451.925	452.366	452.806	453.246	453.687	454.127	454.567	455.007	455.447	455.887	456.327	456.767	457.207	457.647	458.086	458.526	458.966	459.405	459.845	460.284	460.724	461.163	461.602	462.042	462.481	462.920	463.359	463.798	464.237	464.676	465.115	465.554	465.993	466.432	466.870	467.309	467.747	468.186	468.625	469.063	469.501	469.940	470.378	470.816	471.254	471.693	472.131	472.569	473.007	473.444	473.882	474.320	474.758	475.196	475.633	476.071	476.508	476.946	477.383	477.821	478.258	478.696	479.133	479.570	480.007	480.444	480.881	481.318	481.755	482.192	482.629	483.066	483.502	483.939	484.376	484.812	485.249	485.685	486.122	486.558	486.994	487.430	487.867	488.303	488.739	489.175	489.611	490.047	490.483	490.919	491.354	491.790	492.226	492.661	493.097	493.532	493.968	494.403	494.839	495.274	495.709	496.144	496.580	497.015	497.450	497.885	498.320	498.755	499.189	499.624
11.996	2.237	-31.433	1.264	-7.396	-11.469	-16.852	-78.502	33.587	2.762	24.271	-57.507	8.239	4.728	80.304	33.493	-42.317	-10.649	45.149	10.064	23.078	-65.465	-25.512	-25.933	-38.900	-1.311	62.211	-8.449	16.992	-64.529	15.424	-0.632	22.797	-59.660	-5.617	41.685	38.127	-44.798	50.813	-21.861	-49.502	-8.051	70.474	42.691	-51.983	-22.937	47.419	-21.041	-18.677	39.742	-21.931	-10.439	-73.540	-13.645	-72.603	-15.869	13.950	6.905	18.795	-10.252	104.809	63.897	13.950	17.975	61.533	-32.253	1.802	10.252	-17.858	-64.646	-8.051	-23.920	12.311	-7.841	-7.817	-12.990	-1.100	38.010	11.024	57.764	-19.216	39.368	-44.985	9.222	60.924	7.092	17.297	0.492	29.304	-18.958	-70.239	8.894	5.968	-40.491	-34.734	4.470	7.279	-21.369	-29.116	-28.952	28.648	-50.322	63.148	-15.448	-8.941	31.831	45.945	100.971	-58.794	34.593	-18.748	8.754	-0.632	50.556	18.046	47.864	-80.140	57.437	-26.706	13.622	-14.558	31.340	-29.350	20.058	25.091	-23.101	52.498	17.273	78.080	57.928	27.454	65.746	71.527	97.624	109.935	66.167	46.600	75.178	109.373	84.938	125.687	83.206	150.988	171.000	193.328	195.435	187.781	165.850	173.808	255.095	305.908	314.030	337.014	298.980	299.518	234.662	386.282	348.319	429.769	551.032	458.277	552.483	600.792	623.519	588.364	597.515	657.105	721.611	734.086	898.836	1056.143	1073.651	1036.764	1016.448	954.728	640.956	493.596	322.081	334.650	347.874	389.793	508.715	651.980	690.481	621.061	661.225	565.942	565.403	450.834	460.220	320.045	270.589	121.521	166.950	129.455	152.275	215.353	314.217	355.317	709.650	861.317	970.878	1048.537	1151.427	1162.263	1081.538	1032.457	816.707	672.553	552.975	437.025	297.248	202.807	284.750	174.674	192.275	262.702	348.248	408.447	476.861	515.995	657.925	769.732	1128.583	1432.150	1599.592	1886.823	1932.370	2219.366	2413.537	2365.603	2093.586	1987.794	1893.915	1555.263	1246.008	947.683	725.426	509.137	371.326	373.877	230.707	237.284	176.874	164.329	154.990	121.965	141.485	185.909	130.836	196.067	248.167	366.668	642.875	994.611	1487.972	1841.370	2154.955	2417.890	2610.610	2584.420	2403.285	2080.034	1851.574	1897.730	1852.815	1710.721	1665.993	1372.397	1307.610	1190.841	1059.092	1012.048	940.895	711.172	575.210	430.963	424.316	557.001	786.958	1031.849	1111.754	1080.415	1076.904	966.875	969.005	1087.296	1274.820	1602.986	2061.825	2354.907	2347.183	2289.138	2576.485	3089.062	3478.715	3711.364	4042.526	3871.410	3877.753	3929.291	4035.271	4426.234	4707.613	4714.939	4795.594	5279.266	5214.269	4614.460	3943.779	3213.158	2704.840	2407.850	2250.612	1919.965	1760.294	1338.342	1090.151	858.134	637.819	407.089	300.455	272.134	391.923	504.268	894.506	1326.475	1564.835	1892.487	2420.816	2744.816	3114.598	3296.223	2959.397	2953.662	2833.406	2630.013	2435.234	2746.221	2758.017	2523.495	2370.073	2192.146	2542.992	2806.934	2942.451	2956.892	3156.423	3131.239	2930.444	2730.329	2585.988	2641.341	2626.081	2451.688	2594.975	2932.996	3318.248	3251.285	3072.211	3168.617	3197.055	3891.585	4042.175	4014.768	3793.072	3461.301	3664.062	3853.926	3622.049	3462.589	3324.661	3159.957	3110.783	2773.980	2630.715	3066.078	3365.246	3736.759	3727.046	3733.693	3438.785	3596.678	4021.415	4014.955	4075.341	4322.010	3919.531	4182.537	4635.876	4602.546	4668.245	4963.527	4649.568	4464.197	4384.479	4634.050	4563.085	5065.949	5317.276	5053.778	4849.847	4906.231	4715.828	4142.865	3989.794	3709.117	3590.312	3825.746	3855.401	3798.713	4093.433	3861.299	3645.618	3599.323	3173.626	3092.035	3173.720	3321.056	2902.990	2833.476	2750.457	2620.581	2620.183	2843.634	2458.873	2219.787	1913.060	1780.048	1782.716	1718.655	1587.726	1547.890	1542.226	1387.587	1475.333	1338.529	1272.175	1189.858	1079.127	938.882	843.763	844.278	730.902	695.935	679.855	690.950	570.576	633.372	501.483	513.045	530.951	371.443	370.554	312.134	312.368	307.687	265.276	213.082	261.531	232.158	224.457	207.488	195.833	199.156	179.636	219.753	135.892	189.981	154.709	123.136	113.422	129.010	117.097	129.572	87.513	76.536	109.771	114.265	7.677	59.801	94.370	55.096	118.665	94.090	107.852	99.075	85.851	39.930	91.960	151.456	103.218	152.369	115.739	176.008	233.398	111.105	71.574	46.155	196.886	95.026	104.762	148.086	116.231	118.197	81.872	97.647	102.235	164.961	121.216	168.308	213.340	73.610	104.622	141.673	91.304	127.395	133.925	120.959	166.646	165.897	115.248	33.914	118.455	96.453	134.885	88.308	151.948	194.569	134.815	-2.645	107.150	148.367	97.202	83.557	106.190	133.106	172.966	175.400	119.274	190.988	170.531	110.895	116.371	60.479	127.021	135.540	236.628	155.388	146.283	188.764	175.423	108.952	201.590	223.896	180.643	178.208	271.619	279.366
12.847	2.303	-32.440	9.409	-13.528	-8.917	-8.426	-77.706	34.874	1.615	20.573	-56.664	9.339	10.556	91.304	36.559	-41.100	-14.511	36.231	2.387	19.754	-66.120	-22.118	-26.565	-32.557	-2.177	66.565	-10.041	14.301	-64.833	21.112	1.872	25.535	-69.982	2.598	37.612	31.363	-37.940	54.722	-25.722	-55.588	-8.239	73.540	39.391	-53.107	-19.520	49.292	-27.291	-22.376	41.264	-17.016	-9.783	-77.308	-11.071	-65.886	-23.429	20.292	7.724	14.816	-3.862	108.414	62.001	11.118	18.795	60.245	-24.856	3.932	6.928	-14.582	-58.326	-7.396	-16.688	8.145	-8.285	-6.015	-25.886	1.779	36.840	15.448	51.281	-21.065	36.700	-41.381	2.879	63.265	17.367	19.403	-6.951	30.287	-18.818	-74.780	14.441	2.458	-38.478	-38.619	-4.119	9.128	-23.499	-24.927	-20.620	35.014	-44.119	58.982	-20.784	-8.800	31.012	33.774	106.331	-61.275	38.198	-19.099	11.913	-2.575	42.855	12.522	44.025	-78.361	54.230	-30.216	13.271	-13.458	31.831	-15.284	42.013	26.050	-28.695	42.434	-0.047	71.691	57.109	23.171	69.795	60.035	82.223	89.525	43.534	38.244	74.476	130.930	111.152	129.057	72.042	137.975	152.954	166.599	176.945	175.540	177.342	196.067	279.928	334.603	327.745	322.034	274.194	283.228	230.028	417.692	385.159	484.116	590.096	476.767	541.202	578.814	612.635	607.837	639.107	726.338	826.139	825.015	963.271	1089.636	1062.439	959.479	907.613	814.670	512.648	421.320	304.059	395.504	492.215	560.535	680.113	800.182	805.753	678.077	666.912	530.319	502.209	380.197	377.879	237.658	198.852	50.649	120.467	112.346	171.093	280.794	394.685	443.836	837.725	987.121	1078.893	1114.399	1184.217	1154.095	1010.199	920.720	714.449	565.778	454.158	351.876	230.145	151.643	255.516	156.395	184.785	266.704	379.003	454.275	536.732	593.373	750.750	861.083	1252.233	1534.338	1661.055	1913.926	1983.370	2248.997	2429.546	2391.302	2137.401	2029.596	1946.179	1649.422	1342.742	1026.442	804.372	569.031	427.733	425.626	244.539	236.347	158.337	133.317	125.897	94.745	124.306	177.717	164.048	256.804	362.455	549.956	917.607	1312.058	1919.473	2258.547	2581.751	2770.960	2909.637	2825.588	2606.327	2169.653	1862.528	1817.332	1694.361	1505.362	1432.033	1132.492	1040.626	942.791	820.826	821.177	822.394	652.705	555.339	442.057	487.908	638.194	892.236	1168.372	1266.206	1236.177	1220.309	1133.990	1188.594	1331.367	1556.924	1938.923	2503.063	2851.030	2848.643	2692.880	2876.893	3376.082	3801.802	3951.386	4185.065	3933.340	3857.882	3812.616	3986.494	4440.675	4748.853	4705.577	4824.874	5274.842	5186.978	4584.665	3832.955	3103.457	2679.516	2412.016	2222.854	1890.872	1751.446	1360.202	1104.265	871.896	667.099	430.776	329.360	300.338	419.471	539.634	974.435	1430.161	1689.773	2026.717	2566.983	2944.698	3286.744	3553.448	3193.989	3179.196	3011.872	2839.444	2685.016	3053.580	3087.073	2819.011	2653.629	2450.213	2814.752	3119.372	3345.960	3407.258	3652.195	3653.015	3455.520	3240.542	3051.333	3076.283	3069.425	2850.562	3041.058	3409.529	3815.635	3807.607	3575.239	3637.029	3604.121	4383.496	4545.437	4564.560	4310.260	3934.019	4083.860	4278.616	4047.629	3828.016	3635.975	3388.885	3390.687	3043.118	2852.575	3257.721	3574.864	3922.387	3860.667	3876.934	3579.545	3722.365	4104.972	4082.737	4118.805	4424.783	4127.511	4382.091	4916.155	4876.834	4948.665	5235.287	4958.636	4779.397	4610.200	4819.046	4835.196	5330.547	5568.064	5397.486	5154.398	5218.833	5004.019	4315.995	4196.276	3864.693	3765.126	4028.273	4068.413	4001.450	4235.433	3994.077	3812.428	3868.203	3381.536	3289.693	3366.767	3539.054	3127.003	2986.149	2861.562	2797.432	2821.680	3059.455	2654.729	2379.716	2042.866	1845.372	1875.635	1795.636	1666.508	1592.828	1603.173	1444.368	1545.549	1420.401	1360.249	1280.250	1156.318	1001.422	896.893	899.655	753.535	719.668	704.080	726.292	603.273	665.929	537.925	540.289	562.805	399.904	390.331	324.679	329.501	329.009	285.405	226.143	275.762	239.109	238.688	226.962	207.886	211.959	184.224	225.534	140.432	194.381	157.073	123.557	128.589	129.104	124.868	135.774	95.798	79.110	107.922	114.429	18.724	62.141	90.368	60.924	123.042	104.926	110.684	97.366	83.276	40.866	91.936	147.103	88.215	128.800	96.992	159.344	219.495	88.613	50.509	15.986	170.742	78.502	85.804	148.788	98.420	97.039	71.667	84.751	106.845	181.649	138.466	184.528	235.973	93.060	126.576	157.261	109.326	141.462	138.326	108.741	163.252	152.018	103.171	21.486	105.254	84.868	132.825	79.953	149.420	201.005	129.619	5.875	114.242	164.891	100.292	81.263	106.424	129.876	162.972	164.657	125.312	190.075	162.784	108.882	107.220	45.594	121.193	133.059	227.664	138.560	135.470	191.362	165.733	104.037	197.565	220.689	182.187	164.446	271.081	264.504
13.701	2.369	-29.304	5.875	-2.692	-12.241	-3.043	-79.555	32.697	2.083	25.020	-56.009	13.037	13.177	83.159	36.840	-45.266	-14.043	41.287	11.586	15.565	-72.018	-31.948	-19.871	-27.127	4.798	57.788	-7.068	21.837	-66.518	20.129	6.226	21.697	-63.077	-3.885	31.621	38.900	-35.763	51.749	-18.256	-48.590	-2.083	67.595	42.504	-48.192	-23.827	42.247	-25.957	-20.597	39.906	-23.569	-5.875	-74.663	-6.366	-66.120	-17.765	13.786	12.428	19.426	2.013	105.301	61.977	7.326	17.624	60.199	-33.587	6.998	14.792	-20.503	-54.254	-3.558	-12.967	19.192	-2.785	3.628	-29.631	5.570	37.683	12.147	54.862	-16.314	46.506	-43.534	-1.053	57.484	13.154	19.309	-3.909	27.642	-20.480	-70.544	10.603	5.922	-41.591	-33.282	-2.809	8.426	-20.573	-24.435	-15.799	42.504	-44.494	58.724	-19.426	-9.292	29.421	35.857	105.535	-53.364	34.429	-18.467	19.333	2.692	46.296	19.216	50.087	-74.897	49.245	-22.165	26.893	-8.894	32.229	-22.001	25.488	17.273	-14.488	59.075	18.607	85.125	59.824	27.806	64.716	68.227	105.792	113.493	61.275	54.371	88.777	134.885	115.857	158.173	91.749	150.075	152.111	152.743	166.599	187.219	216.195	249.759	343.357	380.009	343.474	312.859	257.038	279.039	252.591	467.007	442.666	525.380	598.522	460.032	522.384	557.282	626.023	668.831	722.032	831.967	901.972	893.570	988.713	1042.358	973.429	822.160	748.410	647.509	397.680	393.748	353.327	525.567	683.132	757.140	865.460	953.043	880.720	719.340	664.127	484.772	441.706	293.831	294.182	171.631	140.783	9.690	105.722	150.052	247.371	380.641	510.120	579.212	968.022	1097.477	1160.789	1112.386	1146.816	1073.136	914.892	807.930	598.849	455.796	363.836	283.720	184.809	130.204	235.505	168.542	200.163	292.731	409.664	503.192	574.508	639.060	786.677	912.107	1291.929	1595.450	1690.148	1926.635	1978.736	2226.715	2390.951	2362.935	2161.859	2101.146	2029.736	1729.398	1447.902	1155.265	917.982	667.170	501.670	458.932	254.674	224.247	144.317	122.387	122.808	97.015	134.206	220.151	238.852	384.035	540.313	793.348	1199.922	1650.663	2287.172	2597.901	2873.897	3061.210	3130.443	2947.600	2658.287	2155.938	1807.947	1701.406	1545.245	1298.178	1197.839	888.163	830.750	754.261	670.891	715.432	760.229	651.722	591.641	502.864	559.131	731.745	1022.299	1320.226	1453.566	1429.365	1449.049	1390.114	1476.269	1646.497	1891.012	2316.428	2910.901	3249.951	3222.333	2993.241	3103.223	3618.983	4015.798	4113.281	4297.902	3945.464	3847.139	3792.159	3893.645	4316.299	4665.530	4639.901	4804.956	5252.817	5150.489	4509.182	3778.350	3046.184	2609.838	2350.670	2160.759	1828.544	1699.697	1324.322	1095.137	875.594	682.828	453.455	352.391	321.964	454.415	586.164	1044.136	1542.132	1833.435	2180.537	2755.162	3160.519	3588.018	3870.544	3465.959	3530.792	3395.415	3196.704	3032.375	3453.039	3490.558	3194.761	3020.344	2763.049	3172.034	3519.019	3757.379	3840.211	4161.262	4197.517	3951.761	3709.562	3530.722	3593.471	3600.587	3390.406	3597.029	4075.013	4487.884	4434.262	4188.201	4293.806	4198.617	5050.572	5232.244	5164.767	4894.505	4480.370	4673.839	4819.538	4528.000	4272.227	3990.052	3742.657	3719.884	3330.770	3131.098	3555.929	3864.435	4230.378	4146.493	4126.037	3822.048	3976.196	4389.768	4361.073	4397.469	4681.680	4348.856	4638.567	5141.782	5139.582	5250.009	5552.921	5272.174	5065.738	4868.970	5097.734	5112.104	5666.086	5866.366	5684.342	5414.104	5473.507	5209.096	4499.610	4393.326	4107.055	4010.906	4277.025	4295.983	4230.542	4550.727	4285.217	4104.715	4097.482	3613.296	3484.379	3563.466	3761.147	3324.099	3165.645	3013.721	2951.369	2996.050	3262.005	2803.353	2520.991	2182.737	1971.433	2003.803	1945.641	1777.005	1727.971	1710.136	1540.845	1629.551	1507.305	1447.247	1352.970	1229.156	1060.099	967.531	959.128	815.372	770.762	762.968	760.604	634.730	701.178	565.310	566.082	590.213	416.803	410.998	342.935	351.548	339.471	301.812	232.790	283.158	249.454	244.118	235.856	220.713	216.617	196.160	233.094	147.641	201.731	161.403	132.662	125.008	134.581	123.861	151.339	101.977	83.604	117.097	121.521	20.199	63.218	94.698	66.190	125.757	113.563	111.269	94.207	82.059	33.610	86.881	138.162	89.994	112.861	75.787	137.834	193.445	68.227	33.048	1.053	137.319	48.496	54.932	112.439	74.850	71.667	49.970	73.423	95.822	176.383	135.821	185.651	243.650	105.839	136.336	177.928	135.962	158.571	161.380	139.332	179.028	163.323	106.541	21.322	93.902	79.391	121.099	76.255	143.100	193.047	131.327	8.941	119.344	165.406	112.135	93.411	112.720	124.446	167.770	166.670	116.769	186.658	162.574	113.422	124.470	57.694	123.674	132.989	232.368	140.292	134.768	179.964	168.519	104.411	187.243	216.968	182.421	162.925	263.708	263.568
14.548	2.435	-35.342	9.432	-1.404	-8.917	-8.262	-75.389	35.951	10.790	25.348	-55.845	10.298	4.939	83.698	37.051	-46.202	-13.926	31.176	8.145	19.590	-68.063	-22.680	-27.033	-21.065	-4.728	61.439	-7.185	15.588	-60.901	16.454	2.458	27.174	-56.524	-3.581	34.429	33.563	-34.851	58.724	-18.139	-55.471	-2.879	78.150	45.383	-46.694	-17.952	55.400	-24.974	-19.380	41.942	-27.337	-8.777	-76.699	-10.064	-68.601	-14.277	17.086	6.226	19.778	-6.858	105.839	61.111	5.126	24.084	64.692	-31.340	3.347	12.592	-10.275	-60.948	-9.409	-14.605	15.822	-3.534	1.896	-13.037	4.096	40.913	17.156	61.462	-17.367	39.672	-39.415	0.187	60.128	3.628	15.307	-2.317	30.755	-18.677	-68.273	14.652	11.586	-40.093	-33.751	-0.562	4.330	-23.148	-26.401	-22.024	38.361	-41.193	63.663	-14.816	-18.256	30.076	42.247	107.150	-50.930	38.198	-17.788	13.247	2.715	41.170	13.364	53.037	-75.997	47.232	-26.027	14.792	-13.645	38.829	-10.790	35.693	24.505	-30.052	45.055	3.721	82.457	70.988	44.704	71.410	73.516	85.430	90.789	47.021	44.751	99.637	163.416	137.366	144.083	68.110	111.831	118.595	148.250	183.755	223.123	250.039	282.362	332.052	351.642	309.208	290.320	241.286	285.826	301.063	507.615	472.367	527.955	569.312	436.299	518.990	572.425	669.838	733.524	816.543	909.649	946.536	893.055	945.810	949.064	810.223	650.388	571.348	516.065	356.534	444.959	492.004	725.589	922.663	956.764	1038.589	1061.831	940.849	705.180	616.474	425.229	386.914	234.030	241.520	136.102	110.544	3.464	121.755	196.394	312.579	469.394	622.302	703.799	1065.529	1152.667	1152.761	1082.240	1065.880	965.260	807.930	687.392	488.657	352.485	284.890	235.434	160.584	117.940	227.266	155.060	192.158	291.444	422.373	498.019	570.997	618.042	760.932	863.073	1242.754	1562.237	1660.329	1905.032	1976.231	2206.166	2382.876	2399.845	2273.152	2273.105	2233.690	1892.417	1646.216	1382.437	1119.174	843.693	627.357	519.412	278.781	225.721	152.720	134.768	157.986	168.214	234.428	343.942	398.991	594.707	815.887	1071.029	1502.437	1919.403	2542.711	2840.381	3049.601	3175.873	3176.364	2934.517	2579.411	2090.426	1739.720	1622.623	1443.619	1165.938	1041.187	753.418	739.165	704.314	650.997	735.888	836.835	767.860	711.499	595.151	626.608	780.124	1107.869	1459.862	1595.613	1640.786	1719.732	1687.854	1771.739	1934.383	2116.078	2518.604	3110.619	3402.203	3325.574	3091.099	3259.430	3898.279	4319.365	4392.226	4652.002	4177.646	4030.426	3950.052	3932.194	4282.151	4579.586	4579.375	4730.457	5149.413	4955.335	4291.513	3646.274	2940.298	2468.235	2161.017	1962.212	1640.435	1512.407	1168.559	987.472	789.978	592.670	402.549	314.825	292.497	428.622	579.236	1017.524	1517.088	1822.716	2199.752	2813.722	3238.716	3788.555	4100.033	3635.929	3773.412	3767.677	3522.811	3299.453	3730.861	3749.351	3378.516	3190.712	2968.923	3400.143	3762.294	3896.688	3932.545	4323.742	4361.378	4041.988	3796.443	3702.610	3867.127	3919.742	3796.302	4099.940	4712.013	5125.329	5005.704	4773.593	4906.231	4802.358	5662.247	5844.739	5663.652	5269.997	4903.797	5252.045	5268.640	4955.055	4721.024	4340.641	4119.881	4014.393	3575.964	3409.599	3864.529	4063.708	4441.728	4405.380	4327.112	4020.596	4176.288	4698.251	4642.850	4708.573	4876.132	4477.913	4826.606	5223.046	5263.514	5408.791	5729.678	5401.839	5170.056	5011.883	5275.193	5285.398	5929.841	6131.876	5803.054	5583.582	5609.351	5278.189	4568.445	4504.010	4311.805	4295.140	4520.113	4473.372	4518.428	4956.763	4656.847	4381.764	4285.334	3791.481	3648.685	3684.869	3926.342	3459.078	3334.608	3229.916	3078.015	3162.555	3437.358	2976.389	2645.508	2284.667	2080.666	2136.184	2110.110	1929.046	1909.596	1859.345	1673.296	1738.854	1617.638	1532.185	1406.802	1298.319	1135.113	1055.231	1045.939	904.711	869.907	837.537	849.497	700.476	747.965	608.727	607.720	626.304	459.868	444.842	368.822	374.064	356.932	311.689	255.680	297.763	263.521	260.689	254.393	234.007	236.956	213.176	241.122	161.310	213.340	172.053	144.505	135.517	152.416	138.513	148.203	105.699	89.572	124.891	134.300	31.738	76.770	110.309	63.358	140.783	116.769	111.527	94.651	81.802	35.740	78.595	127.536	68.203	107.688	61.790	118.689	178.700	58.303	23.897	-11.352	121.029	34.312	52.124	102.445	65.629	47.209	29.772	51.866	65.652	147.758	97.858	160.256	220.010	95.260	137.834	178.279	126.810	170.765	171.561	151.877	183.685	180.970	124.634	39.368	113.212	87.325	121.287	73.633	142.702	197.354	132.896	6.483	119.952	162.948	107.173	102.937	127.302	145.254	173.457	169.197	126.951	176.453	160.139	111.597	116.746	55.143	129.127	147.407	237.213	145.160	129.712	175.751	177.202	109.701	190.964	221.485	182.328	163.814	263.357	275.036
